,'userID','songID','rating'
18272,1827,63599,3
18273,1827,65544,4
18274,1827,76060,5
18275,1827,91997,4
18276,1827,93703,5
18277,1827,105189,1
18278,1827,130467,5
18279,1827,135121,5
18280,1828,12710,3
18281,1828,13299,5
18282,1828,13346,3
18283,1828,18691,5
18284,1828,62903,2
18285,1828,83902,1
18286,1828,85978,3
18287,1828,104098,5
18288,1828,118492,5
18289,1828,120201,3
18290,1829,3967,5
18291,1829,5987,1
18292,1829,24923,5
18293,1829,26200,4
18294,1829,29557,5
18295,1829,50727,3
18296,1829,52521,5
18297,1829,53691,2
18298,1829,120889,5
18299,1829,121175,2
18300,1830,12827,4
18301,1830,48168,5
18302,1830,53401,5
18303,1830,54042,5
18304,1830,68188,5
18305,1830,70720,1
18306,1830,84987,5
18307,1830,97178,5
18308,1830,113740,5
18309,1830,136383,5
18310,1831,7276,3
18311,1831,37365,4
18312,1831,38316,4
18313,1831,38655,5
18314,1831,61517,3
18315,1831,76060,3
18316,1831,86508,4
18317,1831,105189,4
18318,1831,113339,2
18319,1831,120817,3
18320,1832,1955,5
18321,1832,14327,5
18322,1832,16736,3
18323,1832,19670,1
18324,1832,36905,3
18325,1832,46815,5
18326,1832,107134,5
18327,1832,112375,4
18328,1832,124858,3
18329,1832,134085,5
18330,1833,9076,4
18331,1833,28941,4
18332,1833,39130,4
18333,1833,50008,5
18334,1833,64890,5
18335,1833,82743,4
18336,1833,103285,4
18337,1833,110309,4
18338,1833,129845,3
18339,1833,133755,4
18340,1834,3491,2
18341,1834,16842,2
18342,1834,28044,3
18343,1834,38064,1
18344,1834,53401,3
18345,1834,79550,2
18346,1834,82754,2
18347,1834,87783,1
18348,1834,110790,3
18349,1834,116769,3
18350,1835,1666,3
18351,1835,16548,4
18352,1835,19670,2
18353,1835,22604,4
18354,1835,32801,3
18355,1835,88207,4
18356,1835,94604,2
18357,1835,101948,2
18358,1835,126188,4
18359,1835,130615,4
18360,1836,10144,3
18361,1836,15099,3
18362,1836,33377,3
18363,1836,46019,3
18364,1836,63801,4
18365,1836,74362,2
18366,1836,84924,3
18367,1836,90547,3
18368,1836,111978,4
18369,1836,130206,4
18370,1837,4448,5
18371,1837,30903,5
18372,1837,58947,5
18373,1837,69748,5
18374,1837,80635,3
18375,1837,81607,3
18376,1837,99774,5
18377,1837,101896,5
18378,1837,106539,5
18379,1837,119952,5
18380,1838,24427,5
18381,1838,29617,1
18382,1838,42109,5
18383,1838,42590,5
18384,1838,51837,1
18385,1838,67558,1
18386,1838,74249,5
18387,1838,94604,5
18388,1838,105734,5
18389,1838,116127,5
18390,1839,11737,5
18391,1839,15769,5
18392,1839,26302,5
18393,1839,36045,5
18394,1839,52448,1
18395,1839,66799,5
18396,1839,99602,5
18397,1839,105433,5
18398,1839,106436,5
18399,1839,128621,5
18400,1840,13407,4
18401,1840,27666,5
18402,1840,38344,1
18403,1840,51515,4
18404,1840,75556,4
18405,1840,85422,4
18406,1840,110452,5
18407,1840,118927,2
18408,1840,126757,4
18409,1840,136446,5
18410,1841,3707,5
18411,1841,12159,5
18412,1841,12655,5
18413,1841,14707,5
18414,1841,25793,5
18415,1841,58425,5
18416,1841,67119,5
18417,1841,67674,5
18418,1841,94671,5
18419,1841,128764,4
18420,1842,1250,3
18421,1842,4016,2
18422,1842,7270,3
18423,1842,8237,4
18424,1842,8534,2
18425,1842,18051,4
18426,1842,20663,5
18427,1842,45897,4
18428,1842,57704,4
18429,1842,62627,5
18430,1843,972,2
18431,1843,21830,2
18432,1843,26757,4
18433,1843,28582,2
18434,1843,43431,3
18435,1843,49232,2
18436,1843,77636,3
18437,1843,112959,1
18438,1843,125283,1
18439,1843,132673,1
18440,1844,4389,2
18441,1844,7863,2
18442,1844,14286,3
18443,1844,35753,2
18444,1844,44650,2
18445,1844,47340,2
18446,1844,59296,3
18447,1844,100990,3
18448,1844,103636,4
18449,1844,103668,4
18450,1845,19777,3
18451,1845,20711,3
18452,1845,23438,3
18453,1845,46218,4
18454,1845,64947,3
18455,1845,76709,4
18456,1845,88123,4
18457,1845,99034,4
18458,1845,101862,4
18459,1845,121401,3
18460,1846,50605,3
18461,1846,79288,4
18462,1846,89581,2
18463,1846,92499,1
18464,1846,113928,1
18465,1846,114686,3
18466,1846,118583,5
18467,1846,119473,1
18468,1846,121555,3
18469,1846,125451,1
18470,1847,1033,5
18471,1847,1740,5
18472,1847,21318,5
18473,1847,23950,5
18474,1847,32791,5
18475,1847,34494,5
18476,1847,36671,5
18477,1847,49948,5
18478,1847,110417,5
18479,1847,126099,5
18480,1848,4780,5
18481,1848,5816,5
18482,1848,42662,5
18483,1848,46617,5
18484,1848,62099,5
18485,1848,63611,5
18486,1848,90886,5
18487,1848,101476,5
18488,1848,103699,5
18489,1848,127238,5
18490,1849,5645,5
18491,1849,29720,5
18492,1849,31462,3
18493,1849,32155,2
18494,1849,38388,3
18495,1849,40589,5
18496,1849,52046,1
18497,1849,56847,1
18498,1849,58712,5
18499,1849,67162,3
18500,1850,34131,5
18501,1850,51936,1
18502,1850,57841,1
18503,1850,60393,1
18504,1850,75346,1
18505,1850,89164,2
18506,1850,95316,1
18507,1850,95927,1
18508,1850,112947,5
18509,1850,121455,5
18510,1851,16826,5
18511,1851,29354,5
18512,1851,33057,5
18513,1851,38568,5
18514,1851,59296,5
18515,1851,71021,5
18516,1851,98325,5
18517,1851,98400,5
18518,1851,113030,5
18519,1851,132768,5
18520,1852,27114,4
18521,1852,55038,3
18522,1852,55065,5
18523,1852,70753,3
18524,1852,88757,5
18525,1852,90171,5
18526,1852,93231,5
18527,1852,109467,5
18528,1852,119106,5
18529,1852,132594,5
18530,1853,4126,1
18531,1853,4669,2
18532,1853,22310,3
18533,1853,26812,2
18534,1853,54907,2
18535,1853,74640,4
18536,1853,95702,2
18537,1853,95952,3
18538,1853,108501,3
18539,1853,130232,3
18540,1854,16794,5
18541,1854,19051,2
18542,1854,21260,4
18543,1854,46994,3
18544,1854,74981,4
18545,1854,89731,4
18546,1854,91433,4
18547,1854,101848,1
18548,1854,103129,4
18549,1854,134286,5
18550,1855,15209,5
18551,1855,32515,3
18552,1855,54619,4
18553,1855,61375,4
18554,1855,85168,5
18555,1855,86410,5
18556,1855,89032,4
18557,1855,113197,2
18558,1855,131442,5
18559,1855,134493,1
18560,1856,6690,1
18561,1856,14867,4
18562,1856,32541,5
18563,1856,53592,5
18564,1856,65113,5
18565,1856,90032,5
18566,1856,100928,5
18567,1856,100988,1
18568,1856,101806,5
18569,1856,125997,4
18570,1857,14949,4
18571,1857,42706,5
18572,1857,43753,3
18573,1857,77376,4
18574,1857,81076,5
18575,1857,105929,5
18576,1857,119299,2
18577,1857,132355,5
18578,1857,132833,4
18579,1857,135540,5
18580,1858,23965,4
18581,1858,39987,5
18582,1858,52177,3
18583,1858,52627,4
18584,1858,53345,5
18585,1858,77583,4
18586,1858,79797,2
18587,1858,91934,3
18588,1858,93703,5
18589,1858,103160,4
18590,1859,14641,4
18591,1859,17511,5
18592,1859,25979,5
18593,1859,40970,4
18594,1859,48963,5
18595,1859,70476,5
18596,1859,82059,1
18597,1859,128565,1
18598,1859,130463,4
18599,1859,134724,4
18600,1860,12495,5
18601,1860,16649,3
18602,1860,18316,5
18603,1860,19828,2
18604,1860,59195,3
18605,1860,68482,1
18606,1860,80439,4
18607,1860,96380,1
18608,1860,131036,1
18609,1860,133052,3
18610,1861,2809,1
18611,1861,9534,1
18612,1861,19626,2
18613,1861,41748,2
18614,1861,49904,4
18615,1861,56148,2
18616,1861,57900,1
18617,1861,59296,2
18618,1861,113954,3
18619,1861,116053,1
18620,1862,44529,5
18621,1862,45936,5
18622,1862,58748,5
18623,1862,80415,5
18624,1862,81086,5
18625,1862,96148,5
18626,1862,98823,5
18627,1862,99627,5
18628,1862,113640,5
18629,1862,132220,5
18630,1863,17973,3
18631,1863,19299,5
18632,1863,34110,5
18633,1863,35557,2
18634,1863,50889,2
18635,1863,65949,4
18636,1863,86335,4
18637,1863,97949,3
18638,1863,101799,4
18639,1863,130093,3
18640,1864,20553,3
18641,1864,23058,3
18642,1864,36294,1
18643,1864,70186,3
18644,1864,76298,5
18645,1864,97713,5
18646,1864,102655,3
18647,1864,113928,1
18648,1864,131981,3
18649,1864,135257,4
18650,1865,8869,4
18651,1865,25262,1
18652,1865,25869,1
18653,1865,49115,3
18654,1865,73054,5
18655,1865,106573,1
18656,1865,108458,5
18657,1865,112023,5
18658,1865,122725,1
18659,1865,126393,4
18660,1866,10895,4
18661,1866,24219,5
18662,1866,29640,5
18663,1866,33584,1
18664,1866,50279,4
18665,1866,55349,5
18666,1866,78377,3
18667,1866,88754,5
18668,1866,94036,4
18669,1866,101516,5
18670,1867,1468,5
18671,1867,9193,4
18672,1867,15518,4
18673,1867,36379,4
18674,1867,40240,3
18675,1867,40415,4
18676,1867,57557,4
18677,1867,62954,5
18678,1867,96676,4
18679,1867,129888,5
18680,1868,26704,2
18681,1868,37166,2
18682,1868,41916,2
18683,1868,58217,4
18684,1868,83080,1
18685,1868,86084,4
18686,1868,89968,5
18687,1868,97267,3
18688,1868,129617,2
18689,1868,134269,3
18690,1869,14933,1
18691,1869,20536,1
18692,1869,24111,1
18693,1869,45360,1
18694,1869,46471,3
18695,1869,56660,1
18696,1869,82669,1
18697,1869,108863,2
18698,1869,109922,1
18699,1869,133598,1
18700,1870,27843,5
18701,1870,50319,5
18702,1870,57180,5
18703,1870,61296,5
18704,1870,67017,5
18705,1870,78724,5
18706,1870,93988,5
18707,1870,98024,5
18708,1870,119577,4
18709,1870,130693,4
18710,1871,6619,5
18711,1871,26191,5
18712,1871,54455,5
18713,1871,73122,5
18714,1871,84338,5
18715,1871,89608,5
18716,1871,106776,5
18717,1871,120828,5
18718,1871,131548,5
18719,1871,135091,5
18720,1872,94,5
18721,1872,1864,5
18722,1872,9174,5
18723,1872,20282,4
18724,1872,27101,4
18725,1872,38397,5
18726,1872,52627,5
18727,1872,63790,3
18728,1872,72521,1
18729,1872,128261,5
18730,1873,2726,5
18731,1873,30991,4
18732,1873,35747,5
18733,1873,54347,4
18734,1873,57951,4
18735,1873,66069,4
18736,1873,68553,4
18737,1873,68799,4
18738,1873,112168,5
18739,1873,119103,5
18740,1874,2511,4
18741,1874,6606,4
18742,1874,10347,4
18743,1874,15598,4
18744,1874,34128,3
18745,1874,35537,5
18746,1874,60433,4
18747,1874,71092,2
18748,1874,74752,1
18749,1874,120184,3
18750,1875,15207,4
18751,1875,15638,4
18752,1875,22358,4
18753,1875,64422,4
18754,1875,70753,5
18755,1875,77078,3
18756,1875,97622,3
18757,1875,103067,4
18758,1875,114967,4
18759,1875,125054,4
18760,1876,386,1
18761,1876,3047,5
18762,1876,4098,5
18763,1876,18883,5
18764,1876,22335,5
18765,1876,49784,5
18766,1876,63788,5
18767,1876,92423,5
18768,1876,105544,5
18769,1876,135143,5
18770,1877,30323,5
18771,1877,36361,5
18772,1877,38500,5
18773,1877,46378,5
18774,1877,64484,5
18775,1877,64660,5
18776,1877,79638,5
18777,1877,103682,5
18778,1877,129887,5
18779,1877,132161,5
18780,1878,10135,5
18781,1878,12550,5
18782,1878,19215,5
18783,1878,32438,4
18784,1878,61455,1
18785,1878,67901,5
18786,1878,102247,1
18787,1878,107034,1
18788,1878,108430,5
18789,1878,119742,3
18790,1879,7256,2
18791,1879,9171,1
18792,1879,9940,2
18793,1879,11393,2
18794,1879,36288,1
18795,1879,61975,3
18796,1879,76348,1
18797,1879,85071,2
18798,1879,110715,1
18799,1879,132189,2
18800,1880,2355,4
18801,1880,52439,3
18802,1880,53089,4
18803,1880,54702,4
18804,1880,81947,5
18805,1880,87414,4
18806,1880,97414,5
18807,1880,99327,5
18808,1880,128719,4
18809,1880,130467,4
18810,1881,2180,5
18811,1881,2336,5
18812,1881,3396,1
18813,1881,14220,4
18814,1881,32299,5
18815,1881,64338,4
18816,1881,90164,4
18817,1881,107559,4
18818,1881,111970,5
18819,1881,113969,3
18820,1882,12773,4
18821,1882,14516,5
18822,1882,16790,1
18823,1882,24309,1
18824,1882,34501,3
18825,1882,42879,3
18826,1882,107603,3
18827,1882,119065,2
18828,1882,123871,3
18829,1882,124172,3
18830,1883,13535,5
18831,1883,14286,3
18832,1883,20752,1
18833,1883,34249,5
18834,1883,36561,5
18835,1883,37297,1
18836,1883,53090,5
18837,1883,71582,5
18838,1883,107549,5
18839,1883,109218,5
18840,1884,16548,5
18841,1884,17142,2
18842,1884,62954,5
18843,1884,89731,3
18844,1884,99200,5
18845,1884,111428,5
18846,1884,111491,3
18847,1884,114902,5
18848,1884,115016,2
18849,1884,132002,2
18850,1885,1598,5
18851,1885,30268,5
18852,1885,41111,5
18853,1885,41234,5
18854,1885,61142,2
18855,1885,90281,5
18856,1885,96600,5
18857,1885,106119,5
18858,1885,107719,1
18859,1885,115108,5
18860,1886,3834,3
18861,1886,14530,1
18862,1886,22746,5
18863,1886,25791,1
18864,1886,29504,2
18865,1886,33101,2
18866,1886,35328,3
18867,1886,55446,4
18868,1886,132768,5
18869,1886,134229,3
18870,1887,37618,1
18871,1887,59969,1
18872,1887,62029,1
18873,1887,70720,1
18874,1887,72253,3
18875,1887,99611,3
18876,1887,112653,1
18877,1887,122112,5
18878,1887,133153,3
18879,1887,134875,2
18880,1888,4482,1
18881,1888,65094,5
18882,1888,72817,5
18883,1888,97222,5
18884,1888,98574,5
18885,1888,101145,1
18886,1888,109663,1
18887,1888,121859,1
18888,1888,128670,5
18889,1888,134751,5
18890,1889,2111,1
18891,1889,6756,5
18892,1889,20488,3
18893,1889,29983,5
18894,1889,37520,5
18895,1889,37811,1
18896,1889,45261,5
18897,1889,46982,5
18898,1889,78452,5
18899,1889,130151,5
18900,1890,12288,3
18901,1890,43894,2
18902,1890,45000,5
18903,1890,53043,4
18904,1890,55979,2
18905,1890,65435,3
18906,1890,78136,2
18907,1890,105078,2
18908,1890,110452,5
18909,1890,135572,4
18910,1891,30595,5
18911,1891,34153,5
18912,1891,34175,5
18913,1891,34992,4
18914,1891,36561,5
18915,1891,49377,5
18916,1891,49818,5
18917,1891,71218,5
18918,1891,102348,5
18919,1891,104147,5
18920,1892,7202,5
18921,1892,31710,5
18922,1892,39896,5
18923,1892,42184,5
18924,1892,48994,5
18925,1892,49528,5
18926,1892,57710,5
18927,1892,58257,5
18928,1892,62903,4
18929,1892,126772,5
18930,1893,27636,3
18931,1893,46250,3
18932,1893,51437,3
18933,1893,55655,4
18934,1893,58409,5
18935,1893,67351,4
18936,1893,88588,3
18937,1893,90547,3
18938,1893,104530,3
18939,1893,122212,5
18940,1894,6580,2
18941,1894,23127,5
18942,1894,47952,4
18943,1894,67215,3
18944,1894,72865,4
18945,1894,88679,4
18946,1894,93073,5
18947,1894,96370,5
18948,1894,108264,5
18949,1894,132384,4
18950,1895,8316,4
18951,1895,30882,4
18952,1895,44035,4
18953,1895,55901,1
18954,1895,66900,5
18955,1895,92877,5
18956,1895,93377,4
18957,1895,101833,1
18958,1895,116051,2
18959,1895,116789,5
18960,1896,27142,4
18961,1896,43335,5
18962,1896,55858,5
18963,1896,87893,3
18964,1896,91921,1
18965,1896,99279,4
18966,1896,115088,1
18967,1896,115789,4
18968,1896,130413,4
18969,1896,131048,5
18970,1897,7806,1
18971,1897,19538,1
18972,1897,23510,3
18973,1897,23635,4
18974,1897,27562,5
18975,1897,29356,4
18976,1897,49107,5
18977,1897,67912,5
18978,1897,72762,5
18979,1897,114523,5
18980,1898,2150,5
18981,1898,4774,5
18982,1898,20926,5
18983,1898,22340,5
18984,1898,23906,4
18985,1898,32827,4
18986,1898,46776,4
18987,1898,97414,5
18988,1898,99419,5
18989,1898,128485,5
18990,1899,2596,4
18991,1899,23580,1
18992,1899,29289,1
18993,1899,29664,1
18994,1899,46633,2
18995,1899,75701,1
18996,1899,78440,5
18997,1899,100775,1
18998,1899,113954,3
18999,1899,116325,1
19000,1900,50655,5
19001,1900,52144,4
19002,1900,56333,5
19003,1900,64004,5
19004,1900,77376,3
19005,1900,80282,5
19006,1900,95678,1
19007,1900,102637,5
19008,1900,108841,2
19009,1900,115089,1
19010,1901,9488,1
19011,1901,17029,1
19012,1901,55187,1
19013,1901,58857,1
19014,1901,61305,1
19015,1901,74883,1
19016,1901,100966,1
19017,1901,103208,1
19018,1901,128803,1
19019,1901,132680,1
19020,1902,6487,4
19021,1902,9488,2
19022,1902,33512,1
19023,1902,49539,5
19024,1902,56094,3
19025,1902,77385,3
19026,1902,92475,3
19027,1902,114959,3
19028,1902,118738,2
19029,1902,132674,3
19030,1903,7013,3
19031,1903,31841,1
19032,1903,42324,1
19033,1903,45245,4
19034,1903,57915,3
19035,1903,69467,3
19036,1903,75114,1
19037,1903,98589,4
19038,1903,111206,1
19039,1903,133739,1
19040,1904,7001,2
19041,1904,7381,3
19042,1904,15488,1
19043,1904,31324,1
19044,1904,51597,3
19045,1904,55622,1
19046,1904,97148,1
19047,1904,105734,4
19048,1904,107814,5
19049,1904,128104,1
19050,1905,4731,3
19051,1905,6135,4
19052,1905,15197,2
19053,1905,42870,4
19054,1905,79534,1
19055,1905,85224,4
19056,1905,91686,3
19057,1905,106606,3
19058,1905,122259,3
19059,1905,123423,3
19060,1906,20926,2
19061,1906,22949,3
19062,1906,36364,2
19063,1906,56015,2
19064,1906,63101,5
19065,1906,65435,2
19066,1906,72519,3
19067,1906,80551,3
19068,1906,87149,2
19069,1906,124153,2
19070,1907,34526,4
19071,1907,51773,5
19072,1907,61013,4
19073,1907,61898,4
19074,1907,62250,3
19075,1907,82044,4
19076,1907,98973,5
19077,1907,105224,5
19078,1907,118475,3
19079,1907,119814,4
19080,1908,4908,1
19081,1908,6480,4
19082,1908,30234,4
19083,1908,56420,1
19084,1908,64363,1
19085,1908,70725,1
19086,1908,75572,1
19087,1908,96370,1
19088,1908,112023,1
19089,1908,112120,3
19090,1909,7528,3
19091,1909,25614,4
19092,1909,52589,4
19093,1909,58046,2
19094,1909,58353,4
19095,1909,78927,4
19096,1909,79906,3
19097,1909,94569,4
19098,1909,114175,2
19099,1909,119863,5
19100,1910,7064,5
19101,1910,12334,5
19102,1910,19066,1
19103,1910,28495,1
19104,1910,42351,1
19105,1910,42405,1
19106,1910,54486,5
19107,1910,59621,5
19108,1910,98896,5
19109,1910,126074,1
19110,1911,27307,1
19111,1911,40657,4
19112,1911,51456,4
19113,1911,65852,5
19114,1911,69007,4
19115,1911,95942,1
19116,1911,105682,5
19117,1911,130902,5
19118,1911,133925,1
19119,1911,135370,2
19120,1912,1048,5
19121,1912,9416,5
19122,1912,10885,5
19123,1912,46790,5
19124,1912,79846,5
19125,1912,96122,5
19126,1912,113629,5
19127,1912,129692,5
19128,1912,130360,3
19129,1912,134620,5
19130,1913,17714,5
19131,1913,34635,5
19132,1913,40419,4
19133,1913,51340,5
19134,1913,58348,4
19135,1913,81604,5
19136,1913,94998,5
19137,1913,97619,2
19138,1913,104514,2
19139,1913,132544,5
19140,1914,7843,5
19141,1914,14648,1
19142,1914,35886,1
19143,1914,58671,1
19144,1914,60936,1
19145,1914,79572,1
19146,1914,84450,1
19147,1914,88769,5
19148,1914,100307,4
19149,1914,124423,1
19150,1915,31506,4
19151,1915,53193,4
19152,1915,60938,1
19153,1915,73853,4
19154,1915,79721,4
19155,1915,102759,4
19156,1915,107549,4
19157,1915,129647,4
19158,1915,131847,5
19159,1915,133753,2
19160,1916,3824,3
19161,1916,10144,5
19162,1916,28841,5
19163,1916,33048,4
19164,1916,39452,5
19165,1916,62099,4
19166,1916,77138,4
19167,1916,83457,4
19168,1916,111231,3
19169,1916,121294,1
19170,1917,3346,2
19171,1917,12871,5
19172,1917,43659,5
19173,1917,49015,5
19174,1917,55770,5
19175,1917,58644,1
19176,1917,106404,5
19177,1917,120234,5
19178,1917,132116,5
19179,1917,132517,5
19180,1918,33512,4
19181,1918,56131,3
19182,1918,80882,4
19183,1918,83956,3
19184,1918,86981,1
19185,1918,95920,5
19186,1918,101274,4
19187,1918,109217,3
19188,1918,111865,5
19189,1918,125960,4
19190,1919,3432,5
19191,1919,17446,5
19192,1919,17499,5
19193,1919,67473,5
19194,1919,75463,5
19195,1919,82359,3
19196,1919,83452,5
19197,1919,98944,5
19198,1919,112180,5
19199,1919,123169,5
19200,1920,7967,4
19201,1920,28489,4
19202,1920,39301,3
19203,1920,47290,5
19204,1920,64942,4
19205,1920,85562,4
19206,1920,103067,5
19207,1920,109218,5
19208,1920,119814,5
19209,1920,133641,4
19210,1921,1022,5
19211,1921,18574,5
19212,1921,41476,5
19213,1921,50884,5
19214,1921,55861,5
19215,1921,61023,4
19216,1921,99307,5
19217,1921,113394,5
19218,1921,113729,5
19219,1921,113753,5
19220,1922,17558,2
19221,1922,28364,1
19222,1922,46240,2
19223,1922,52144,4
19224,1922,70273,1
19225,1922,89762,1
19226,1922,96573,2
19227,1922,114264,5
19228,1922,124792,1
19229,1922,134427,1
19230,1923,3174,4
19231,1923,17500,5
19232,1923,53345,2
19233,1923,57242,4
19234,1923,60447,4
19235,1923,61296,4
19236,1923,78440,4
19237,1923,80551,3
19238,1923,122062,4
19239,1923,124911,5
19240,1924,23954,4
19241,1924,29498,4
19242,1924,29909,4
19243,1924,35225,5
19244,1924,38099,3
19245,1924,45312,5
19246,1924,65628,4
19247,1924,105734,2
19248,1924,115725,3
19249,1924,120870,4
19250,1925,3445,5
19251,1925,15037,5
19252,1925,19777,5
19253,1925,64009,5
19254,1925,68399,5
19255,1925,93548,5
19256,1925,93927,5
19257,1925,98868,5
19258,1925,98994,5
19259,1925,131487,5
19260,1926,19670,5
19261,1926,21255,5
19262,1926,25079,1
19263,1926,28597,2
19264,1926,39919,5
19265,1926,83661,2
19266,1926,84335,5
19267,1926,87487,5
19268,1926,114913,2
19269,1926,126279,5
19270,1927,2309,1
19271,1927,45718,4
19272,1927,45936,1
19273,1927,53918,2
19274,1927,70760,5
19275,1927,74957,5
19276,1927,114376,5
19277,1927,117139,2
19278,1927,121358,4
19279,1927,125769,4
19280,1928,12727,4
19281,1928,17274,5
19282,1928,45718,5
19283,1928,52046,4
19284,1928,67489,5
19285,1928,70614,4
19286,1928,75172,1
19287,1928,89635,1
19288,1928,119065,3
19289,1928,126961,2
19290,1929,27636,3
19291,1929,63339,1
19292,1929,75572,5
19293,1929,91888,5
19294,1929,102357,1
19295,1929,105766,1
19296,1929,115877,1
19297,1929,117427,1
19298,1929,122836,5
19299,1929,136479,1
19300,1930,2263,5
19301,1930,2823,5
19302,1930,5855,5
19303,1930,11430,5
19304,1930,35182,5
19305,1930,37740,5
19306,1930,47868,5
19307,1930,56320,5
19308,1930,57502,5
19309,1930,74962,5
19310,1931,65605,3
19311,1931,71514,3
19312,1931,71566,3
19313,1931,84521,3
19314,1931,90409,3
19315,1931,94072,3
19316,1931,106427,3
19317,1931,106913,1
19318,1931,110990,3
19319,1931,118434,3
19320,1932,2051,1
19321,1932,6496,1
19322,1932,9072,1
19323,1932,25202,1
19324,1932,28416,1
19325,1932,52821,1
19326,1932,94760,1
19327,1932,110408,1
19328,1932,113823,3
19329,1932,120113,1
19330,1933,17227,4
19331,1933,18555,4
19332,1933,41866,4
19333,1933,46211,4
19334,1933,57373,4
19335,1933,60973,4
19336,1933,63999,5
19337,1933,71582,4
19338,1933,94590,4
19339,1933,136586,5
19340,1934,12450,5
19341,1934,20266,5
19342,1934,31646,5
19343,1934,51847,5
19344,1934,61730,4
19345,1934,75887,3
19346,1934,102326,3
19347,1934,120043,5
